user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
9c2e94a334045e4f,25,M,City,Gold Membership,2015-05-27,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,12:49:26,21,223.42,40055.07,24.0,709.17,No,Yes,No,Not Applicable,Poor Website,0
8f85c2c1658c5efe,18,M,Town,Gold Membership,2016-01-20,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,22:32:36,9,377.94,39930.48,17.0,650.57,Yes,No,No,Not Applicable,Too many ads,1
92e01a5cc190cd8a,25,F,City,Silver Membership,2017-08-02,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,20:34:32,5,32.31,94770.31,14.0,768.53,Yes,No,Yes,No Information Available,Products always in Stock,0
96328318a758a9f9,20,M,Town,Premium Membership,2015-12-08,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,19:40:48,6,110.94,42837.64,0.0,731.83,No,Yes,No,Not Applicable,No reason specified,0
848b3201cf08b657,28,F,City,Premium Membership,2016-09-20,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,10:58:46,14,256.69,8165.86,22.0,724.72,No,Yes,No,Not Applicable,Too many ads,0
84883108444ac75e,32,F,City,Gold Membership,2015-07-25,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,12:12:59,4,86.37,43554.02,16.0,711.01,No,Yes,No,Not Applicable,Too many ads,1
92e5403a6539da41,44,F,,Basic Membership,2017-08-17,Yes,Without Offers,Smartphone,Wi-Fi,07:39:09,13,49.83,46644.71,10.0,666.29,No,Yes,No,Not Applicable,Too many ads,1
b26ab5e87e97997b,54,F,Town,Basic Membership,2017-03-14,Yes,Without Offers,Smartphone,Mobile_Data,15:33:20,23,511.23,5632.02,23.0,602.9,Yes,No,No,Not Applicable,No reason specified,1
a59d2a2e29c3f350,53,F,Town,Silver Membership,2017-05-01,No,Without Offers,Smartphone,Wi-Fi,01:01:12,22,0.0,49377.76,7.0,343.039116433478,No,Yes,Yes,Solved,Too many ads,1
b6a1128ecd194088,42,F,City,Basic Membership,2015-03-23,No,Without Offers,Desktop,Mobile_Data,20:50:10,12,89.88,42727.92,13.0,693.7,Yes,No,Yes,Solved,Too many ads,1
87ad2b35ce05f460,54,F,Town,Gold Membership,2016-12-28,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,20:37:50,23,111.79,4353.36,16.0,600.47,No,Yes,Yes,No Information Available,Too many ads,1
9f30a426f6f0c5d3,20,F,City,Silver Membership,2016-08-01,No,Without Offers,Smartphone,Fiber_Optic,02:00:47,10,310.37,22005.86,16.0,743.13,No,Yes,Yes,Solved in Follow-up,No reason specified,0
8387e8d56f0b7e1f,21,F,,Premium Membership,2016-05-09,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,17:51:45,6,0.0,37142.78,0.0,725.71,Yes,Yes,Yes,No Information Available,Poor Customer Service,0
8e89a212a3d6cf3e,28,F,Town,Premium Membership,2016-07-05,Yes,Without Offers,,Mobile_Data,02:25:31,17,244.09,19547.29,27.0,777.16,Yes,No,Yes,No Information Available,Poor Product Quality,0
8b25accd593a8805,23,F,,Basic Membership,2015-11-09,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,10:52:22,6,72.13,43077.99,21.0,933.8544430599188,No,Yes,No,Not Applicable,Poor Product Quality,1
9b39799e9f71e5d8,51,M,Town,Silver Membership,2016-04-03,No,Credit/Debit Card Offers,,Fiber_Optic,14:34:44,23,138.16,70905.79,0.0,236.1946966179989,Yes,No,Yes,No Information Available,User Friendly Website,0
b183b834f3ac8f59,14,M,Town,No Membership,2017-04-02,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,16:17:42,15,307.37,41719.14,0.0,698.24,No,Yes,Yes,No Information Available,Poor Product Quality,1
89eb25dd5adb3c62,44,F,Town,Basic Membership,2016-06-10,Yes,Without Offers,Desktop,Wi-Fi,09:00:12,21,34.71,25986.52,26.0,558.08,No,Yes,No,Not Applicable,Poor Website,1
bd04779d45f9f6b1,22,F,,Platinum Membership,2015-09-24,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,22:57:49,14,75.74,5008.23,15.0,704.43,Yes,No,Yes,No Information Available,Poor Product Quality,0
b178e3b1481a15e5,49,F,Village,Basic Membership,2017-01-20,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,08:55:32,16,418.54,47575.41,12.0,637.43,No,Yes,Yes,Unsolved,Poor Product Quality,1
ba51b8716ac44a32,61,M,Town,Platinum Membership,2015-07-20,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,14:51:33,24,546.0,20743.69,28.0,702.14,No,Yes,No,Not Applicable,Poor Website,0
be1a7a67d40a4444,53,M,Town,Basic Membership,2015-06-11,No,Credit/Debit Card Offers,,Mobile_Data,12:27:16,5,428.81,40698.54,9.0,600.39,No,Yes,Yes,Solved in Follow-up,Poor Website,1
a68fe20a83816036,33,M,Town,Basic Membership,2016-03-26,,Without Offers,Smartphone,Fiber_Optic,02:49:30,4,179.34,2172.37,17.0,555.54,No,Yes,Yes,Solved in Follow-up,Too many ads,1
944cb3ebc1a2c8a8,61,M,Town,Gold Membership,2016-03-13,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,01:22:31,18,193.69,46186.43,14.0,0.0,Yes,No,Yes,Unsolved,Poor Website,1
bc982645a39216c3,55,M,City,Gold Membership,2016-07-05,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,14:36:33,5,35.17,29468.0,13.0,707.48,Yes,No,No,Not Applicable,Poor Customer Service,0
84b184fe4bfb7fe2,59,F,City,Silver Membership,2015-07-27,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,09:58:25,9,876.73,16541.72,27.0,744.35,No,Yes,No,Not Applicable,Poor Website,0
976a51338ca8f28f,54,F,Town,Silver Membership,2016-02-02,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,08:03:36,9,308.5,34445.11,9.0,447.7787604897782,Yes,No,No,Not Applicable,Products always in Stock,0
8783e5bad589b996,39,F,Village,No Membership,2015-06-13,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:35:35,18,264.03,42629.12,11.0,379.007045486274,No,Yes,No,Not Applicable,Poor Website,1
b9136a8e9931c939,46,M,Village,No Membership,2017-04-18,No,Credit/Debit Card Offers,Desktop,Wi-Fi,00:37:23,6,109.79,849.35,28.0,688.35,No,Yes,Yes,Unsolved,No reason specified,1
8ae107d51b029d8e,39,F,,Silver Membership,2017-08-15,,Without Offers,Both,Wi-Fi,05:50:49,15,476.57,25635.01,19.0,1036.608270955502,Yes,Yes,No,Not Applicable,Poor Customer Service,0
9737f3323ba7cf13,25,F,City,Gold Membership,2017-09-15,Yes,Gift Vouchers/Coupons,Both,Fiber_Optic,05:59:23,-999,0.0,22935.89,9.0,0.0,Yes,No,Yes,Unsolved,Poor Product Quality,0
94addfd2fc23e952,18,F,Town,No Membership,2017-11-28,,Without Offers,Desktop,Mobile_Data,22:14:50,9,55.8,47683.5,13.0,0.0,No,Yes,Yes,Unsolved,Poor Website,1
9f756e3409d82bef,44,F,,No Membership,2016-08-23,Yes,Without Offers,Both,Wi-Fi,22:22:17,13,283.49,7603.71,0.0,553.45,Yes,Yes,Yes,Unsolved,No reason specified,1
bc4f193cecb16ed9,31,M,Town,Basic Membership,2015-08-28,,Credit/Debit Card Offers,Desktop,Wi-Fi,16:31:07,-999,224.4,26765.44,5.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
a2a3b1f58287eede,38,F,City,Platinum Membership,2015-06-28,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:42:17,18,51.15,41053.31,6.0,775.6,Yes,No,Yes,Solved,No reason specified,0
9de70eb3256e7c80,52,M,City,Basic Membership,2016-03-03,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,08:12:12,13,55.67,27727.92,26.0,680.99,Yes,No,No,Not Applicable,Poor Product Quality,1
b84562bb1f989d46,49,F,City,Platinum Membership,2015-09-25,,Gift Vouchers/Coupons,Desktop,Mobile_Data,17:07:19,10,1398.0778562985645,63992.82,11.0,266.0809763386809,Yes,No,No,Not Applicable,Quality Customer Care,0
9097df0d7507756e,41,F,City,Premium Membership,2015-09-24,,Credit/Debit Card Offers,Desktop,Mobile_Data,19:25:16,13,65.85,77719.99,6.0,783.97,No,Yes,Yes,Unsolved,User Friendly Website,0
93a732b5cd8cfadc,18,F,Village,No Membership,2015-10-09,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,02:24:13,23,77.81,45675.87,28.0,641.66,Yes,No,Yes,Unsolved,Poor Customer Service,1
bacdb42802944e86,61,M,Village,No Membership,2017-05-19,No,Credit/Debit Card Offers,Desktop,Mobile_Data,18:46:32,10,451.26,1518.61,25.0,236.31520185673764,No,Yes,No,Not Applicable,Poor Customer Service,1
bed3a633bdd62589,46,M,Town,Silver Membership,2017-01-20,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,18:28:04,11,172.73,3685.56,11.0,718.42,No,Yes,No,Not Applicable,Too many ads,0
8e1a27ff022ae85d,57,M,City,Platinum Membership,2016-06-14,Yes,Credit/Debit Card Offers,,Wi-Fi,02:45:46,12,38.85,11657.79,10.0,0.0,Yes,No,Yes,Solved in Follow-up,Too many ads,0
a055128ba1cc51ab,32,F,City,Gold Membership,2016-05-28,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:54:19,16,51.43,55917.02,4.0,737.84,Yes,No,No,Not Applicable,Reasonable Price,0
9b37b8bab6931f74,32,M,,Premium Membership,2015-05-09,,Without Offers,Desktop,Mobile_Data,01:36:31,7,188.74,7682.22,5.0,405.5177215534917,No,Yes,No,Not Applicable,No reason specified,0
b36843ac8fdd6e66,55,F,City,Platinum Membership,2015-07-11,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,05:03:01,3,0.0,945.95,23.0,765.07,Yes,No,No,Not Applicable,Poor Customer Service,0
bea223ad7bbdba3a,52,F,Town,Silver Membership,2016-12-23,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,18:31:58,13,109.13,48541.57,13.0,695.33,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
826f7b2b75cf7065,61,M,,Silver Membership,2017-01-21,Yes,Credit/Debit Card Offers,,Fiber_Optic,01:39:28,-999,84.42,49898.91,5.0,735.63,Yes,No,Yes,No Information Available,Poor Product Quality,0
a6aae544d3cd3fd0,47,F,Town,Basic Membership,2015-08-06,No,Gift Vouchers/Coupons,,Fiber_Optic,08:45:00,18,93.94,3703.93,21.0,0.0,Yes,No,Yes,Solved,No reason specified,1
99eeb16d46650a3a,38,F,City,No Membership,2016-01-13,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,01:56:08,9,205.21,42350.96,28.0,0.0,Yes,Yes,Yes,Unsolved,Too many ads,1
8fbd1a859e1825c5,47,F,City,Gold Membership,2015-12-21,,Gift Vouchers/Coupons,Both,Fiber_Optic,18:30:58,16,340.47,6433.79,29.0,628.19,Yes,No,No,Not Applicable,Too many ads,1
a4547dae79044b80,59,F,,Silver Membership,2016-08-16,,Without Offers,,Mobile_Data,08:31:24,11,293.72,80923.88,0.0,709.0,Yes,Yes,No,Not Applicable,Products always in Stock,0
97e53390e8ca3c45,27,M,Town,Premium Membership,2015-09-06,,Credit/Debit Card Offers,Smartphone,Wi-Fi,10:24:43,11,0.0,13024.27,12.0,704.96,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
8842aa385b1030b5,41,M,Town,Platinum Membership,2017-03-15,No,Credit/Debit Card Offers,,Wi-Fi,01:41:54,10,388.06,52086.48,14.0,792.53,No,Yes,No,Not Applicable,User Friendly Website,0
833124b1b7f53f62,14,M,City,Basic Membership,2017-04-16,No,Without Offers,Desktop,Fiber_Optic,21:53:43,19,56.1,40901.82,8.0,556.76,Yes,No,No,Not Applicable,Poor Customer Service,1
b39cddf351bb867e,50,M,Village,No Membership,2015-03-19,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,04:49:31,11,0.0,14695.25,10.0,589.07,Yes,No,No,Not Applicable,Too many ads,1
8875f36f26d845ad,14,F,Village,Basic Membership,2016-09-07,No,Credit/Debit Card Offers,Both,Mobile_Data,15:54:23,9,411.94,8535.99,28.0,643.69,Yes,Yes,No,Not Applicable,Poor Customer Service,1
a6bef06e9cbac7d4,64,F,Town,Basic Membership,2017-06-05,No,Credit/Debit Card Offers,,Mobile_Data,01:39:26,8,884.9409696346453,13532.52,28.0,560.19,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
b1647549462b1783,47,M,City,No Membership,2016-01-17,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,00:46:43,6,655.68,45143.19,11.0,617.69,Yes,Yes,No,Not Applicable,No reason specified,1
9f1f926223fe7976,31,M,Town,Basic Membership,2015-11-13,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,07:55:04,20,370.18,14301.92,6.0,1023.9093723332728,No,Yes,Yes,Unsolved,Poor Website,1
8e42ba37b13dfa77,45,M,,Basic Membership,2016-08-07,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:10:54,17,162.22,29187.43,26.0,521.13,Yes,No,No,Not Applicable,Poor Website,0
99daa3876078974f,35,F,City,Platinum Membership,2015-02-07,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,06:58:19,7,751.97,16381.23,8.0,805.36,No,Yes,Yes,No Information Available,Quality Customer Care,0
97ab82043e297bb5,61,F,Town,Platinum Membership,2015-12-19,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,21:15:09,14,224.25,79853.24,26.545105075906285,755.46,No,Yes,Yes,Solved,Reasonable Price,0
9c0adfaccc8f6a27,14,M,Town,Gold Membership,2016-07-31,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,07:04:00,8,328.86,11940.92,29.0,728.74,Yes,No,No,Not Applicable,Poor Product Quality,0
a93412fa3e02fd6e,23,M,City,Premium Membership,2015-07-26,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,09:27:28,-999,0.0,15419.38,11.0,729.39,No,Yes,No,Not Applicable,Poor Customer Service,0
ae52822e925f750e,16,M,City,Basic Membership,2015-11-23,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,17:20:28,22,128.26,7320.31,26.0,515.97,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
8759507b2c0b1d5c,57,F,City,Gold Membership,2017-07-25,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,09:04:38,18,103.99,11107.48,0.0,773.95,No,Yes,No,Not Applicable,Products always in Stock,0
bbb91cad77a708b2,61,M,,Gold Membership,2017-06-10,No,Without Offers,Desktop,Mobile_Data,10:18:44,19,31.86,17797.15,22.0,1192.022019766746,No,Yes,No,Not Applicable,No reason specified,0
adb5311a77554af6,34,F,Town,No Membership,2015-06-21,No,Without Offers,Both,Mobile_Data,02:51:54,16,1616.2857700893685,25286.53,0.0,606.19,Yes,No,Yes,Solved,Poor Product Quality,1
a70f04babaabea62,25,F,Town,Silver Membership,2017-04-03,,Without Offers,Smartphone,Fiber_Optic,10:08:41,-999,34.4,22891.72,0.0,794.29,Yes,No,Yes,No Information Available,Too many ads,0
a7cffe22b27b8966,21,F,,Gold Membership,2016-05-30,No,Gift Vouchers/Coupons,,Mobile_Data,07:18:34,12,65.97,20955.32,23.0,672.5,No,Yes,Yes,No Information Available,Poor Product Quality,0
82bca7d49979a25c,35,M,City,Platinum Membership,2016-10-20,No,Credit/Debit Card Offers,Both,Wi-Fi,11:42:09,20,482.77,8901.83,5.0,780.45,Yes,No,Yes,Solved in Follow-up,No reason specified,0
8e73bf095dbb487b,26,F,City,Silver Membership,2017-10-01,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:07:52,5,559.42,10731.27,7.0,656.98,No,Yes,No,Not Applicable,Too many ads,1
bf803d18cc59df32,13,M,City,Basic Membership,2016-02-21,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:26:41,20,109.08,15148.62,22.0,186.8060746874952,No,Yes,Yes,Solved in Follow-up,Too many ads,1
b723d7b5fec03375,48,M,City,Gold Membership,2017-02-21,Yes,Credit/Debit Card Offers,Both,Mobile_Data,13:02:26,8,796.33,21674.77,16.0,0.0,No,Yes,Yes,Solved in Follow-up,No reason specified,0
9b771f9078ba4efc,38,M,City,Basic Membership,2016-01-16,Yes,Without Offers,Smartphone,Mobile_Data,10:11:21,13,219.81,23987.2,19.0,602.59,Yes,No,No,Not Applicable,Poor Website,1
996dd339c49a338d,29,F,City,Silver Membership,2015-08-01,No,Without Offers,Both,Wi-Fi,05:55:46,7,295.47,42580.65,0.0,665.71,No,Yes,Yes,Unsolved,Poor Website,1
ad42f7b5d16773e0,22,M,City,No Membership,2015-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,07:00:04,14,39.3,28472.59,19.0,585.95,No,Yes,No,Not Applicable,Poor Customer Service,1
b23845b424369f2f,28,M,City,Basic Membership,2015-03-19,Yes,Without Offers,Smartphone,Fiber_Optic,06:19:34,10,133.76,12462.39,18.0,644.38,No,Yes,No,Not Applicable,No reason specified,1
9097a6907f60379b,61,M,Town,Silver Membership,2016-03-30,,Without Offers,Smartphone,Wi-Fi,06:40:36,9,131.71,31864.74,18.0,616.7,No,Yes,Yes,Unsolved,Poor Customer Service,1
bc75286ee821b8ee,20,M,City,Premium Membership,2016-06-09,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,23:52:40,13,107.53,18233.34,0.0,246.558531117806,Yes,No,Yes,No Information Available,Poor Customer Service,0
9e70f642fefbf3b7,14,M,City,Gold Membership,2016-09-28,No,Gift Vouchers/Coupons,,Mobile_Data,12:00:31,17,278.97,29969.2,19.0,727.23,No,Yes,Yes,Unsolved,Too many ads,0
834e813a8fd9d370,59,F,Town,Gold Membership,2017-07-01,No,Without Offers,Smartphone,Mobile_Data,02:27:09,10,275.43,34629.06,14.0,832.06,No,Yes,No,Not Applicable,Reasonable Price,0
9174e6f337a57d92,61,F,Village,Premium Membership,2017-07-19,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,00:19:19,23,34.53,29170.28,8.0,728.19,No,Yes,Yes,Unsolved,Poor Customer Service,0
bb77b1a6e09346c0,61,F,City,Gold Membership,2015-03-10,No,Credit/Debit Card Offers,,Wi-Fi,19:54:45,12,38.93,19844.66,15.0,727.22,No,Yes,Yes,Unsolved,Quality Customer Care,0
959d7dfd913e618b,47,M,Town,Premium Membership,2017-07-20,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,04:27:25,9,34.55,72491.4,11.0,820.51,Yes,No,Yes,No Information Available,Reasonable Price,0
bea0d118d36b7a78,64,M,,Basic Membership,2016-01-26,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,01:00:41,12,213.46,30707.98,0.0,596.34,Yes,No,No,Not Applicable,Poor Product Quality,1
932fabaa7754f949,50,F,City,Basic Membership,2015-11-17,Yes,Gift Vouchers/Coupons,,Mobile_Data,09:21:11,13,919.79,3261.92,20.0,1032.9965264554469,Yes,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
84376dffed1d295b,53,M,,Platinum Membership,2016-01-18,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,05:00:38,9,250.74,8754.11,9.0,777.31,Yes,No,Yes,No Information Available,Poor Product Quality,0
984c41768e81bd27,52,F,City,Gold Membership,2015-07-13,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:38:18,3,33.77,25044.95,6.0,783.04,No,Yes,Yes,Solved,Poor Website,0
a678287e8179f2f6,36,M,,Basic Membership,2016-03-24,Yes,Without Offers,Desktop,Wi-Fi,04:49:37,22,165.42,4523.84,0.0,601.13,Yes,No,No,Not Applicable,Poor Customer Service,1
a0f0a7854f88df57,59,M,Village,No Membership,2015-05-30,No,Credit/Debit Card Offers,Desktop,Mobile_Data,15:36:52,14,40.47,11586.94,18.0,0.0,No,Yes,No,Not Applicable,Poor Customer Service,1
b3388d011b0d07bd,61,M,Town,Platinum Membership,2015-05-31,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,06:08:40,-999,43.26,3929.76,16.0,753.83,Yes,No,Yes,No Information Available,No reason specified,0
bd3ea6a44009f410,11,M,City,Premium Membership,2017-11-28,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,12:10:18,21,179.28,48341.85,18.0,716.3,No,Yes,No,Not Applicable,Poor Product Quality,0
94a4cc1ed721ada6,42,F,City,Gold Membership,2015-07-02,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,06:29:25,6,222.03,40927.05,16.0,712.32,Yes,No,Yes,Solved in Follow-up,User Friendly Website,0
9fc79f216c32a6ff,63,F,,Basic Membership,2017-08-11,Yes,Without Offers,Both,Fiber_Optic,01:23:19,18,740.78,24616.45,27.0,585.36,No,Yes,No,Not Applicable,No reason specified,1
b390ee52a25e5ac0,15,M,City,Silver Membership,2015-08-14,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,05:11:49,12,174.05,49691.28,27.0,741.12,Yes,No,No,Not Applicable,No reason specified,0
9a9379a0444ad189,11,F,City,No Membership,2015-10-01,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:36:44,8,39.41,19598.47,29.0,677.12,Yes,No,Yes,No Information Available,No reason specified,0
9261a80904254d75,43,F,Village,Premium Membership,2015-06-13,No,Without Offers,Desktop,Mobile_Data,01:02:01,10,327.46,69077.86,3.0,818.28,No,Yes,No,Not Applicable,User Friendly Website,0
bd4fb9608cadc9f3,18,F,,Platinum Membership,2017-11-04,No,Credit/Debit Card Offers,Both,Mobile_Data,04:14:06,15,233.91,28812.67,26.0,708.33,Yes,No,No,Not Applicable,Poor Customer Service,0
93909d98604ac810,42,F,Town,Silver Membership,2017-11-07,No,Without Offers,Desktop,Mobile_Data,05:07:25,20,106.61,22950.43,25.0,1256.4825446150562,Yes,No,Yes,Solved,Poor Product Quality,0
81da6db487bbd024,41,F,Town,Premium Membership,2015-10-19,No,Without Offers,Smartphone,Mobile_Data,23:15:07,9,201.91,23823.38,0.0,742.16,Yes,No,No,Not Applicable,Poor Customer Service,0
8677fe212440f6c9,28,F,Town,Basic Membership,2015-06-05,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:15:20,3,451.55,24581.0,9.0,862.2386943324176,Yes,Yes,Yes,Solved in Follow-up,Poor Website,1
a84f0ecd9385dbdb,17,M,,Platinum Membership,2015-06-25,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,21:11:22,10,42.23,86326.08,10.0,947.5874626865192,Yes,No,No,Not Applicable,Reasonable Price,0
9806b9820bb89070,62,M,,Gold Membership,2015-04-10,No,Without Offers,Desktop,Fiber_Optic,13:36:15,19,0.0,12192.54,25.0,627.72,Yes,Yes,Yes,Solved in Follow-up,No reason specified,1
ab49a870dcc87f91,17,F,Town,Silver Membership,2017-10-25,No,Without Offers,,Mobile_Data,13:19:54,15,33.39,14615.24,18.0,780.14,No,Yes,Yes,Solved,Reasonable Price,0
83b6c2ca68ccac71,32,M,City,Gold Membership,2016-01-15,No,Without Offers,Smartphone,Wi-Fi,07:34:09,14,32.33,2641.12,6.0,658.31,No,Yes,Yes,Solved,No reason specified,1
b4a05e484250e223,26,F,City,Premium Membership,2015-09-24,No,Without Offers,Smartphone,Fiber_Optic,04:51:03,19,94.13,47537.92,24.0,714.71,Yes,No,Yes,Solved in Follow-up,No reason specified,0
bca79c02c18f6643,19,F,,Silver Membership,2016-08-13,Yes,Without Offers,Desktop,Fiber_Optic,01:08:18,12,170.97,31828.26,28.0,754.62,No,Yes,Yes,Solved,Poor Website,0
8ad1abd52c6e1876,49,F,,Gold Membership,2015-01-11,Yes,Without Offers,Both,Mobile_Data,12:50:38,14,416.25,5416.75,12.0,616.39,Yes,Yes,No,Not Applicable,No reason specified,1
adaa39778aaab6ea,13,M,City,Basic Membership,2016-07-16,No,Without Offers,,Wi-Fi,07:56:26,9,190.36,36895.42,17.0,556.95,No,Yes,No,Not Applicable,Poor Product Quality,1
a107730f18be0402,18,F,City,Platinum Membership,2017-03-05,No,Credit/Debit Card Offers,Desktop,Wi-Fi,01:58:03,14,377.86,45761.13,9.0,763.16,Yes,Yes,Yes,Solved in Follow-up,Poor Customer Service,0
b78ce5a21048f32f,23,M,Town,No Membership,2017-05-03,Yes,Without Offers,Smartphone,Wi-Fi,01:57:58,16,33.92,21035.14,17.0,672.39,Yes,No,Yes,Unsolved,Poor Website,1
a54b2e77bfc13556,26,M,City,Basic Membership,2015-04-30,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,07:26:42,21,34.41,9116.83,22.0,701.86,No,Yes,No,Not Applicable,Poor Product Quality,1
acf6bedc079841ad,28,F,,Silver Membership,2016-04-15,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,08:51:10,14,201.76,39159.83,26.0,672.12,Yes,No,Yes,Unsolved,No reason specified,1
886a01caa5ae0f59,25,F,City,Gold Membership,2016-11-24,Yes,Without Offers,Smartphone,Mobile_Data,19:54:21,12,736.06,19368.39,12.0,687.26,Yes,Yes,No,Not Applicable,Too many ads,1
ab86ffce8168473f,61,M,Town,Gold Membership,2017-09-28,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,09:53:34,20,89.18,22901.65,22.0,706.1,No,Yes,Yes,No Information Available,Poor Website,0
81efa96ef3f2a419,26,M,City,No Membership,2015-11-27,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,17:09:18,20,647.5,31619.8,19.0,631.77,Yes,Yes,Yes,Unsolved,Too many ads,1
a5e9e98ff2fb6f8c,48,F,Town,No Membership,2015-03-03,No,Without Offers,Both,Fiber_Optic,03:10:02,-999,388.58,43630.46,7.0,584.16,Yes,Yes,No,Not Applicable,No reason specified,1
a7e75884dbfa48ad,58,M,City,Gold Membership,2015-01-21,Yes,Gift Vouchers/Coupons,,Mobile_Data,18:41:22,8,86.4,45913.37,17.0,774.47,No,Yes,Yes,No Information Available,Poor Customer Service,0
