user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
b7304dfa65339a61,30,M,City,Basic Membership,2025-01-02,No,Credit/Debit Card Offers,,Mobile_Data,04:10:00,14,104.42,3536.6,28.0,651.14,Yes,No,Yes,Unsolved,Poor Product Quality,1
bfa988e2811ad04f,56,F,Town,Gold Membership,2025-01-02,,Without Offers,Smartphone,Wi-Fi,18:29:41,20,123.63,22509.49,28.0,758.03,No,Yes,No,Not Applicable,Poor Website,0
987dac53551b5c14,46,F,City,Basic Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Both,Mobile_Data,06:59:08,11,732.81,38191.61,28.0,544.14,Yes,Yes,No,Not Applicable,Too many ads,1
abdf7dca80ec7d86,56,M,Town,Premium Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,10:29:58,16,61.19,2045.05,23.0,781.3,No,Yes,No,Not Applicable,Poor Customer Service,0
901040d3d1b1c4c8,62,M,Village,Silver Membership,2025-01-02,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,21:45:32,9,0.0,16550.38,10.0,647.8,No,Yes,No,Not Applicable,No reason specified,1
b7196e1b30bdcd14,11,M,Town,Silver Membership,2025-01-02,Yes,Gift Vouchers/Coupons,,Wi-Fi,03:42:26,12,275.13,29072.86,26.0,733.97,Yes,No,No,Not Applicable,Poor Customer Service,0
83e55f3640010e41,38,F,City,Silver Membership,2025-01-02,No,Gift Vouchers/Coupons,,Fiber_Optic,22:40:07,8,243.85,17146.7,5.0,718.44,No,Yes,Yes,No Information Available,Too many ads,1
82119588f01e76db,63,M,Town,Premium Membership,2025-01-02,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,06:04:38,16,63.81,24121.39,27.0,749.25,Yes,No,Yes,Unsolved,Poor Product Quality,0
b10a4f85cc059eb5,42,F,Town,Gold Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:24:36,8,54.68,40729.56,5.0,601.12,Yes,No,No,Not Applicable,Poor Product Quality,1
9098d5615bfa9277,12,F,,Gold Membership,2025-01-02,Yes,Without Offers,,Wi-Fi,10:17:14,7,941.26,28837.7,4.0,798.25,Yes,No,Yes,Unsolved,User Friendly Website,0
bf728201a19b358e,38,F,Village,Platinum Membership,2025-01-02,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,17:58:04,17,478.18,19507.69,2.433838527162905,1016.9919026246782,Yes,No,Yes,Unsolved,Poor Website,0
9bd082543b4065be,37,M,Town,Silver Membership,2025-01-02,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,15:11:37,17,77.3,9366.0,23.0,697.44,No,Yes,Yes,Unsolved,Poor Product Quality,1
ba7946ac990b9594,32,M,,No Membership,2025-01-02,Yes,Credit/Debit Card Offers,,Wi-Fi,15:55:23,-999,347.85,14997.66,0.0,615.28,Yes,Yes,Yes,Unsolved,Poor Product Quality,1
b640efc5fadd9876,18,M,Town,Basic Membership,2025-01-02,Yes,Without Offers,Desktop,Fiber_Optic,11:32:40,-999,86.59,26085.62,13.0,174.98744476861614,Yes,No,No,Not Applicable,Poor Product Quality,1
ad2eaa89e77232ac,60,F,Town,Basic Membership,2025-01-02,No,Credit/Debit Card Offers,Desktop,Wi-Fi,20:12:29,11,32.35,8874.72,9.0,686.52,Yes,No,Yes,Solved in Follow-up,Poor Website,1
859d977e9bb6405f,39,M,City,Gold Membership,2025-01-02,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:15:31,18,1074.52,15929.25,0.0,734.73,No,Yes,Yes,No Information Available,Products always in Stock,0
9d0fcb7a4ac644c2,22,F,City,Silver Membership,2025-01-02,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,20:51:32,7,77.09,6680.45,26.0,645.33,No,Yes,Yes,Solved,Poor Website,1
a9d71abb3d76440c,31,M,City,Silver Membership,2025-01-02,No,Without Offers,,Wi-Fi,00:59:39,16,184.13,38805.99,28.0,650.92,No,Yes,Yes,Solved in Follow-up,Poor Website,1
b11e28b149e5c818,12,F,Town,No Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,01:38:01,13,311.19,32891.57,21.0,0.0,No,Yes,Yes,Unsolved,Poor Product Quality,1
85c3ef8b3f35657f,27,F,,Gold Membership,2025-01-02,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:38:47,11,67.39,42896.79,27.0,698.02,No,Yes,Yes,Solved in Follow-up,No reason specified,1
a0ffbe1f7c2bc3cc,26,M,City,Gold Membership,2025-01-02,,Without Offers,Both,Wi-Fi,06:38:36,4,434.72,43383.82,0.0,1058.0382770172569,Yes,No,Yes,No Information Available,No reason specified,0
b80fe4de763d0c42,64,F,City,Premium Membership,2025-01-02,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,14:13:32,8,0.0,7494.92,14.0,765.77,No,Yes,Yes,Solved in Follow-up,No reason specified,0
ac8076bcc6ba2636,16,M,City,Premium Membership,2025-01-02,No,Without Offers,Desktop,Mobile_Data,10:16:50,12,405.14,48719.5,0.0,749.07,No,Yes,Yes,Unsolved,No reason specified,0
a5ef14fee3fd5ce4,25,M,,Silver Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,00:50:48,18,129.98,43483.41,9.0,622.27,Yes,No,Yes,No Information Available,Too many ads,1
8b6186eff76c1a5f,57,F,City,Silver Membership,2025-01-02,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,15:11:35,19,174.04,49059.95,13.0,774.55,Yes,No,Yes,Solved,Poor Customer Service,0
99ac8a2ec8d4b9c9,26,M,Town,Silver Membership,2025-01-02,Yes,Credit/Debit Card Offers,,Mobile_Data,19:58:41,18,58.5,29125.08,10.0,722.65,Yes,No,No,Not Applicable,Poor Customer Service,0
9b162d2ed5792004,42,F,City,Basic Membership,2025-01-02,Yes,Without Offers,Desktop,Fiber_Optic,20:06:59,16,31.86,36022.41,18.0,511.13,No,Yes,No,Not Applicable,Poor Website,1
9ed20929e5d436eb,22,F,Town,Platinum Membership,2025-01-02,No,Credit/Debit Card Offers,Both,Mobile_Data,09:00:13,11,483.34,26125.07,2.0,731.41,No,Yes,No,Not Applicable,Reasonable Price,0
a0b48f0c59072016,18,F,Town,Gold Membership,2025-01-02,Yes,Without Offers,Smartphone,Mobile_Data,15:19:25,3,41.6,41783.89,12.0,779.14,No,Yes,Yes,Unsolved,Poor Product Quality,0
bda7e5b86e195c57,48,F,City,Basic Membership,2025-01-02,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,23:07:52,11,202.1,44295.3,39.65910349658018,510.84,No,Yes,Yes,No Information Available,No reason specified,1
b8c3c19c233af824,36,M,,Basic Membership,2025-01-02,No,Gift Vouchers/Coupons,,Mobile_Data,22:36:52,24,44.11,8573.59,27.0,551.16,No,Yes,No,Not Applicable,Poor Product Quality,1
a391988877785162,26,F,,Gold Membership,2025-01-02,Yes,Credit/Debit Card Offers,Both,Wi-Fi,16:39:52,6,209.52,39055.79,25.0,752.87,No,Yes,Yes,No Information Available,Too many ads,0
bab303c9a6b8a8e7,53,M,City,Basic Membership,2025-01-02,,Credit/Debit Card Offers,Desktop,Fiber_Optic,14:01:12,14,252.96,33952.7,25.0,540.52,No,Yes,No,Not Applicable,Poor Website,1
926c6668d18a7e82,54,F,City,Basic Membership,2025-01-02,No,Without Offers,,Fiber_Optic,11:17:08,8,33.89,22091.25,9.0,663.4,Yes,No,Yes,No Information Available,Too many ads,1
a2d81c8b139c1b78,63,F,Town,Gold Membership,2025-01-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:35:29,8,1246.41,46686.85,15.0,784.94,Yes,No,Yes,No Information Available,Quality Customer Care,0
9bbe62572d211504,38,M,Village,No Membership,2025-01-02,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:55:24,19,323.15,24880.89,25.0,703.4,No,Yes,Yes,Solved,Too many ads,1
a037471f697ae7b6,56,F,Village,Silver Membership,2025-01-02,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:10:57,18,84.03,26890.33,15.0,663.34,No,Yes,Yes,Solved,No reason specified,1
9ba346cff6b4a64c,17,M,City,Gold Membership,2025-01-02,No,Without Offers,,Fiber_Optic,16:14:52,24,0.0,27455.61,8.0,767.9,Yes,No,Yes,No Information Available,Quality Customer Care,0
bfa23bc5d598208c,58,M,Town,Premium Membership,2025-01-02,,Credit/Debit Card Offers,Desktop,Wi-Fi,11:17:58,14,32.21,8598.39,9.0,733.66,No,Yes,Yes,Solved,Too many ads,0
bfab92619bb9f362,58,M,,Platinum Membership,2025-01-02,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,00:30:13,19,94.54,23812.06,32.293860317087024,741.43,No,Yes,Yes,No Information Available,Poor Website,0
a783102391ec2af0,49,F,,Basic Membership,2025-01-02,Yes,Without Offers,,Wi-Fi,18:23:40,13,280.7,4448.48,27.0,640.51,Yes,No,No,Not Applicable,No reason specified,1
8891426dc9d158f9,55,M,,Platinum Membership,2025-01-02,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,05:42:52,17,57.62,99819.19,6.0,796.42,Yes,No,No,Not Applicable,Reasonable Price,0
b0a9354e289c342d,50,F,Town,No Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Both,Mobile_Data,22:30:15,7,685.66,10152.41,0.0,961.5148630308308,Yes,No,Yes,No Information Available,Too many ads,1
9b00d18a84f0e4f8,58,M,City,Premium Membership,2025-01-02,Yes,Credit/Debit Card Offers,Both,Mobile_Data,09:49:24,5,419.3,51798.3,1.0,352.72714574868706,No,Yes,No,Not Applicable,Products always in Stock,0
8dea69daf3fbe653,55,M,Village,Gold Membership,2025-01-02,Yes,Without Offers,Smartphone,Wi-Fi,16:07:19,12,44.08,59471.35,1.0,711.03,Yes,No,No,Not Applicable,Quality Customer Care,0
88c3b4537c9383ce,28,F,Town,Gold Membership,2025-01-02,No,Without Offers,Both,Wi-Fi,10:59:06,14,308.77,45564.89,36.92659854662425,716.28,Yes,No,Yes,Solved,Poor Website,1
9d90dad613804dc8,63,M,Town,Silver Membership,2025-01-02,Yes,Without Offers,Smartphone,Wi-Fi,00:00:58,20,178.67,47097.44,17.0,0.0,Yes,No,Yes,Unsolved,Poor Customer Service,0
87a456591433311a,32,F,,No Membership,2025-01-02,,Without Offers,Desktop,Mobile_Data,05:59:03,-999,34.43,18529.18,17.0,688.84,No,Yes,No,Not Applicable,Poor Product Quality,1
bcfa0b3ec5496248,48,F,City,Gold Membership,2025-01-02,,Credit/Debit Card Offers,,Mobile_Data,05:03:39,12,615.17,42393.25,9.0,694.63,Yes,Yes,Yes,No Information Available,Poor Product Quality,1
9d6796e08838bc15,11,M,Town,Basic Membership,2025-01-02,,Without Offers,Both,Wi-Fi,11:08:51,12,244.51,24222.58,17.0,536.71,Yes,Yes,Yes,No Information Available,Poor Website,1
af36fa82d7d41835,30,F,Town,Platinum Membership,2025-01-02,,Without Offers,Smartphone,Fiber_Optic,20:38:10,7,73.9,5029.09,13.0,752.79,No,Yes,Yes,No Information Available,Too many ads,0
b4d1e94c15e4d896,17,M,City,Premium Membership,2025-01-02,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,09:26:35,11,545.04,1100.36,10.0,754.96,No,Yes,Yes,Solved,Too many ads,0
92aab919d8fd7f00,13,F,Village,Silver Membership,2025-01-03,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,11:56:30,15,0.0,22968.26,8.0,1003.2662397136628,Yes,No,Yes,Solved in Follow-up,Too many ads,0
a35bb62e89f64548,26,M,Town,Platinum Membership,2025-01-03,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,21:53:45,11,123.42,95808.08,2.0,508.7812605535088,Yes,No,Yes,Solved,Reasonable Price,0
a8b94286caf5dcd2,13,M,City,Basic Membership,2025-01-03,Yes,Without Offers,Smartphone,Wi-Fi,22:11:07,12,974.01,30999.8,14.0,253.46801729507808,No,Yes,No,Not Applicable,Poor Product Quality,1
849eec4d768dc9a3,64,F,Town,Premium Membership,2025-01-03,Yes,Credit/Debit Card Offers,,Mobile_Data,03:49:23,13,1087.55,61562.11,12.0,701.04,Yes,Yes,Yes,Unsolved,User Friendly Website,0
bd58916cfcf8685a,34,F,Town,Silver Membership,2025-01-03,No,Gift Vouchers/Coupons,Both,Wi-Fi,19:23:22,4,389.61,71004.02,1.0,762.2,Yes,No,No,Not Applicable,Products always in Stock,0
948f4a7373d6afb9,29,M,,Premium Membership,2025-01-03,No,Gift Vouchers/Coupons,,Mobile_Data,17:29:16,9,42.39,30295.75,0.0,730.4,Yes,No,Yes,Solved in Follow-up,No reason specified,0
a32012aa821c2c7f,52,F,,Platinum Membership,2025-01-03,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,03:17:19,15,284.25,34974.91,6.0,710.0,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,0
ab3fcc0db74c0930,42,M,Town,Platinum Membership,2025-01-03,Yes,Credit/Debit Card Offers,,Fiber_Optic,01:33:23,6,534.03,37747.55,23.0,0.0,No,Yes,No,Not Applicable,Poor Website,0
acbe6bfa036eb104,36,F,Town,Premium Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,18:02:13,15,31.77,32637.3,21.0,737.66,No,Yes,Yes,Solved in Follow-up,Too many ads,0
9ec1e00892318485,23,F,City,Premium Membership,2025-01-03,Yes,Without Offers,,Wi-Fi,02:20:49,18,138.79,30124.62,9.0,796.87,Yes,No,No,Not Applicable,Poor Customer Service,0
ae35aeaaa12eb788,50,M,City,No Membership,2025-01-03,No,Without Offers,Smartphone,Wi-Fi,14:58:43,8,1170.0353819525126,42335.53,18.0,657.28,Yes,No,Yes,Solved in Follow-up,Too many ads,1
9ec7a7bd6c9a2017,44,F,,Silver Membership,2025-01-03,Yes,Without Offers,Desktop,Fiber_Optic,18:13:44,12,0.0,24485.11,12.0,622.49,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
82c4a5755064e3ff,46,M,,Platinum Membership,2025-01-03,,Credit/Debit Card Offers,Desktop,Fiber_Optic,04:12:26,23,54.31,3371.61,11.0,766.6,No,Yes,No,Not Applicable,No reason specified,0
8dcfbdf8d357d824,46,F,,No Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,08:43:08,12,318.11,18422.24,20.0,519.62,No,Yes,No,Not Applicable,No reason specified,1
9d703009b600c648,38,F,City,No Membership,2025-01-03,No,Without Offers,Both,Wi-Fi,13:56:17,4,349.97,6069.79,18.0,635.21,No,Yes,Yes,Solved,Too many ads,1
a0f2da64f40e99c5,38,F,City,Basic Membership,2025-01-03,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,10:30:07,12,34.81,34562.65,15.0,368.1218721546047,No,Yes,No,Not Applicable,No reason specified,1
a2951156a5aa5896,34,F,City,No Membership,2025-01-03,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,15:52:18,11,34.89,39203.5,15.0,0.0,No,Yes,No,Not Applicable,Too many ads,1
a64d64812bf2136c,46,M,City,Premium Membership,2025-01-03,No,Credit/Debit Card Offers,Both,Fiber_Optic,03:36:39,5,468.64,47224.4,0.0,789.19,Yes,No,Yes,Solved,Poor Customer Service,0
be759b64e3016977,47,M,Village,Platinum Membership,2025-01-03,Yes,Credit/Debit Card Offers,,Fiber_Optic,20:47:44,12,156.79,55780.76,6.0,832.75,No,Yes,No,Not Applicable,User Friendly Website,0
bd1867b90da0ba28,21,M,Town,Platinum Membership,2025-01-03,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,00:49:34,7,518.99,2839.32,20.0,796.49,Yes,No,Yes,No Information Available,Too many ads,0
9ce0b30c302c9cb6,30,M,Village,Basic Membership,2025-01-03,No,Without Offers,Desktop,Fiber_Optic,01:29:14,15,291.33,25091.03,28.0,0.0,Yes,Yes,Yes,No Information Available,Poor Customer Service,1
97ef2cd01d464f12,64,M,City,No Membership,2025-01-03,,Without Offers,,Wi-Fi,00:02:11,9,401.91,10501.9,14.0,685.79,No,Yes,Yes,Unsolved,Poor Customer Service,1
9b7b6737885ec127,30,M,City,Basic Membership,2025-01-03,,Credit/Debit Card Offers,Desktop,Mobile_Data,05:50:05,14,350.26,10636.11,23.0,0.0,No,Yes,No,Not Applicable,Too many ads,1
b2f0a4f39a703056,33,M,,Silver Membership,2025-01-03,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,20:23:42,13,263.66,40611.48,20.0,704.76,Yes,No,No,Not Applicable,Poor Product Quality,0
b9358f370e3c59c5,12,M,City,Platinum Membership,2025-01-03,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,06:26:55,7,358.28,20912.37,27.0,770.11,Yes,No,Yes,Solved in Follow-up,Too many ads,0
a7bfaa27b4dcfed6,28,F,City,Silver Membership,2025-01-03,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:41:44,10,174.27,25696.96,27.0,709.45,No,Yes,Yes,No Information Available,Poor Website,1
adeaa36e4069050a,34,M,Village,Gold Membership,2025-01-03,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,20:37:10,6,168.98,28918.0,11.0,681.64,Yes,No,Yes,Unsolved,Poor Website,1
a52b94789ea92e52,50,M,Town,Gold Membership,2025-01-03,Yes,Without Offers,Smartphone,Wi-Fi,02:49:19,10,287.34,14727.99,17.0,0.0,Yes,Yes,No,Not Applicable,Poor Product Quality,1
817bad27009ab3a0,62,F,City,Basic Membership,2025-01-03,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,12:16:36,11,466.46,21838.87,7.0,0.0,Yes,Yes,No,Not Applicable,Poor Customer Service,1
985b2bf4a73a3703,45,F,Town,Platinum Membership,2025-01-03,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,16:55:27,10,33.18,41909.55,9.0,771.8,Yes,No,Yes,No Information Available,Reasonable Price,0
83bbee944ee65b37,29,F,City,No Membership,2025-01-03,Yes,Credit/Debit Card Offers,Both,Wi-Fi,04:10:32,9,808.52,24576.69,0.0,1175.069682581508,Yes,No,No,Not Applicable,Poor Customer Service,1
86e775916122d127,58,F,City,No Membership,2025-01-03,,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:06:10,21,82.72,29300.54,7.0,0.0,No,Yes,Yes,Solved,Too many ads,1
a333138f898fb40b,21,M,City,Premium Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,08:37:31,25,168.06,26258.97,0.0,0.0,Yes,No,No,Not Applicable,Too many ads,0
a3ded97eb09adc92,55,M,City,No Membership,2025-01-03,No,Without Offers,Both,Wi-Fi,16:45:18,20,1096.2846545617638,20043.03,22.0,311.890531549554,Yes,No,Yes,Solved,Poor Website,1
917271b8d01704c9,10,M,Town,No Membership,2025-01-03,No,Without Offers,Smartphone,Fiber_Optic,22:31:04,3,0.0,5501.17,27.0,546.46,No,Yes,No,Not Applicable,No reason specified,1
bdf8c76f96c2e92e,55,F,,Gold Membership,2025-01-03,Yes,Without Offers,Desktop,Mobile_Data,19:18:07,1,938.19,42982.97,23.0,692.7,No,Yes,No,Not Applicable,Poor Website,1
a829746150570e75,15,M,Town,Basic Membership,2025-01-03,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,11:36:00,14,147.74,27224.5,15.0,710.45,No,Yes,No,Not Applicable,Too many ads,1
b0e0a2e460c0509d,10,M,Town,Gold Membership,2025-01-03,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,09:43:37,8,695.3,13106.91,9.0,721.92,No,Yes,Yes,No Information Available,Too many ads,0
bff6c146d9ab1d5b,24,F,Town,Gold Membership,2025-01-03,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,10:34:47,12,33.24,36108.53,18.0,677.39,Yes,No,No,Not Applicable,Poor Product Quality,1
9a9692fb77769a9f,45,M,,No Membership,2025-01-03,No,Without Offers,Smartphone,Mobile_Data,01:47:39,8,30.33,25646.7,16.0,0.0,Yes,No,Yes,Unsolved,Poor Customer Service,1
869fd92340719c4c,50,M,City,No Membership,2025-01-03,No,Without Offers,Desktop,Fiber_Optic,14:02:02,3,37.89,14586.9,10.0,698.68,Yes,No,No,Not Applicable,No reason specified,1
a01de29c83ffe9b5,63,F,,Premium Membership,2025-01-03,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,06:00:32,10,189.17,23833.23,26.0,1080.1698186038525,Yes,No,No,Not Applicable,No reason specified,0
b55db33a741a7e2e,37,F,City,No Membership,2025-01-03,No,Without Offers,Smartphone,Mobile_Data,14:18:58,21,430.88,6820.78,10.0,194.5991547568197,No,Yes,Yes,No Information Available,Poor Product Quality,1
a2d3bfc8bbd99140,33,F,City,No Membership,2025-01-03,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,06:51:33,8,73.25,17818.97,20.0,670.34,Yes,No,Yes,Solved,Too many ads,1
a7f6c015b1e6adc4,48,M,,Basic Membership,2025-01-03,No,Without Offers,Desktop,Wi-Fi,16:16:38,5,153.13,10263.75,0.0,688.22,No,Yes,No,Not Applicable,Poor Product Quality,0
abae443d4cc8f11a,43,M,City,Premium Membership,2025-01-03,No,Credit/Debit Card Offers,Desktop,Wi-Fi,16:00:07,19,347.49,17514.93,5.0,755.27,Yes,No,No,Not Applicable,Poor Website,0
aec0fed1e5cff9d8,30,F,City,Gold Membership,2025-01-03,No,Without Offers,Desktop,Mobile_Data,01:17:55,19,148.61,41547.45,0.0,0.0,Yes,No,Yes,Unsolved,Poor Customer Service,1
befd9b065906b2c9,32,M,City,No Membership,2025-01-03,No,Credit/Debit Card Offers,,Mobile_Data,15:38:51,-999,165.38,39586.54,14.0,646.09,No,Yes,No,Not Applicable,Poor Product Quality,1
bc864e3772e7bd43,64,F,Town,Silver Membership,2025-01-03,Yes,Without Offers,Desktop,Wi-Fi,02:23:58,19,86.94,9160.56,17.0,782.13,Yes,No,No,Not Applicable,Poor Product Quality,0
a4f025516a85db4e,19,F,,Basic Membership,2025-01-03,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,21:37:07,10,98.59,26834.46,18.0,587.13,Yes,No,Yes,Solved,Poor Product Quality,1
a774260aad6d706e,17,F,City,Basic Membership,2025-01-03,No,Without Offers,Desktop,Mobile_Data,11:09:09,17,45.15,33150.27,26.0,694.38,Yes,No,No,Not Applicable,No reason specified,1
b8fe3a7377ef36f4,13,M,City,Silver Membership,2025-01-03,No,Credit/Debit Card Offers,Desktop,Wi-Fi,18:07:00,5,241.54,17610.88,0.0,368.0275383653413,Yes,Yes,No,Not Applicable,No reason specified,0
b87574ff7d77ce0b,12,M,City,Platinum Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,05:25:20,17,104.4,69985.72,19.0,753.66,No,Yes,Yes,Solved,Products always in Stock,0
824499f5b7aaaf5f,64,F,Town,Platinum Membership,2025-01-03,Yes,Without Offers,Smartphone,Wi-Fi,18:54:03,11,140.82,35437.08,11.0,1271.5666989447695,No,Yes,Yes,Unsolved,No reason specified,0
a53be7793e3267b5,54,M,Town,Platinum Membership,2025-01-03,No,Without Offers,,Fiber_Optic,14:14:22,16,130.63,11169.71,13.0,0.0,No,Yes,No,Not Applicable,Quality Customer Care,0
948b1cafa3e86d22,11,F,,Silver Membership,2025-01-03,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,23:57:31,18,30.89,12559.49,28.0,760.99,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,0
854ce8ee23da8ce0,18,M,City,Silver Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,23:16:32,17,158.37,37844.49,0.0,843.4787269262158,Yes,No,Yes,Solved,No reason specified,0
b1db952cd10584f4,40,F,City,No Membership,2025-01-03,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,01:59:04,6,1165.68,2231.65,6.0,412.7777264637433,Yes,Yes,Yes,No Information Available,Poor Product Quality,1
9fbf639dbc5d61c6,24,F,,Gold Membership,2025-01-03,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,22:09:00,15,1231.5838054153126,46568.29,12.0,0.0,Yes,No,No,Not Applicable,Poor Product Quality,0
baa972bf83513a24,54,F,City,Gold Membership,2025-01-03,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,02:17:18,16,292.41,38929.77,0.0,767.07,Yes,No,Yes,Unsolved,Poor Customer Service,0
86073e61d998f7de,46,M,Town,Gold Membership,2025-01-03,,Credit/Debit Card Offers,,Mobile_Data,23:16:25,2,291.54,35998.15,17.0,635.3,No,Yes,No,Not Applicable,Too many ads,1
8de77eb49b63f806,40,F,City,Silver Membership,2025-01-03,,Gift Vouchers/Coupons,Desktop,Mobile_Data,05:39:35,13,170.84,23028.81,0.0,759.67,No,Yes,Yes,Solved,No reason specified,0
8d77705cd250866b,38,M,,Silver Membership,2025-01-03,,Credit/Debit Card Offers,,Fiber_Optic,10:51:09,5,295.56,16165.54,10.0,770.37,Yes,No,Yes,Unsolved,No reason specified,0
b9ec8e9d2329a32e,36,F,Village,Platinum Membership,2025-01-03,,Credit/Debit Card Offers,Desktop,Fiber_Optic,08:12:59,10,287.36,89272.47,5.0,774.44,Yes,Yes,No,Not Applicable,Products always in Stock,0
a905205a80be9153,37,M,City,Basic Membership,2025-01-03,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,22:09:17,4,119.76,15121.62,29.0,667.09,Yes,No,No,Not Applicable,Poor Product Quality,1
89dfd08f40e381ee,48,F,,Gold Membership,2025-01-03,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,18:53:26,12,30.28,18834.29,29.0,791.67,No,Yes,No,Not Applicable,Poor Website,0
95301b91e404315b,31,F,Town,Premium Membership,2025-01-03,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:36:20,5,353.2,14512.61,29.0,760.69,Yes,Yes,No,Not Applicable,Poor Website,0
